Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-29 00:00:00+05:30,2154.0,2154.199951171875,2105.0,2112.699951171875,395656,0.0,0.0
2026-01-30 00:00:00+05:30,2083.0,2125.0,2029.4000244140625,2114.199951171875,1227051,0.0,0.0
2026-02-02 00:00:00+05:30,2100.0,2138.800048828125,2080.300048828125,2127.39990234375,244044,0.0,0.0
2026-02-03 00:00:00+05:30,2151.0,2159.89990234375,2103.89990234375,2138.699951171875,506465,0.0,0.0
2026-02-04 00:00:00+05:30,2138.699951171875,2159.89990234375,2108.89990234375,2116.199951171875,313947,0.0,0.0
2026-02-05 00:00:00+05:30,2116.199951171875,2152.800048828125,2111.0,2114.300048828125,144168,0.0,0.0
2026-02-06 00:00:00+05:30,2114.300048828125,2140.0,2088.0,2133.199951171875,233294,0.0,0.0
2026-02-09 00:00:00+05:30,2141.0,2162.10009765625,2127.300048828125,2155.60009765625,260857,0.0,0.0
2026-02-10 00:00:00+05:30,2155.60009765625,2194.10009765625,2135.5,2183.0,351502,0.0,0.0
2026-02-11 00:00:00+05:30,2185.0,2190.60009765625,2166.0,2173.39990234375,149215,0.0,0.0
2026-02-12 00:00:00+05:30,2173.39990234375,2173.39990234375,2130.0,2138.89990234375,142131,0.0,0.0
2026-02-13 00:00:00+05:30,2128.0,2130.0,2100.5,2122.199951171875,374088,0.0,0.0
2026-02-16 00:00:00+05:30,2120.60009765625,2128.300048828125,2100.699951171875,2118.60009765625,154505,0.0,0.0
2026-02-17 00:00:00+05:30,2118.60009765625,2161.0,2118.60009765625,2151.0,179259,0.0,0.0
2026-02-18 00:00:00+05:30,2159.699951171875,2207.60009765625,2148.699951171875,2203.89990234375,379137,0.0,0.0
2026-02-19 00:00:00+05:30,2215.0,2230.5,2160.0,2167.199951171875,409293,0.0,0.0
2026-02-20 00:00:00+05:30,2167.199951171875,2211.800048828125,2167.199951171875,2197.89990234375,349127,0.0,0.0
